%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	ethVlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPdssF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF
A	245	0x0000000000000004	1474589943.088892	1474589943.088892	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	246	0x0000000000000044	1474589993.559144	1474589993.559144	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	246	0x0000000000000045	1474589993.559964	1474589993.559964	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	247	0x0000000000000044	1474590227.869163	1474590227.869163	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	247	0x0000000000000045	1474590227.870351	1474590227.870351	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	248	0x0000000000000044	1474590463.949147	1474590463.949147	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	248	0x0000000000000045	1474590463.949949	1474590463.949949	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	249	0x0000000000000004	1474590543.085528	1474590543.085528	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	251	0x0400000000004000	1474590765.340137	1474590765.340137	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	55866	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	33	503	33	33	33	0	0	0	0	0	0	0	0	-0.8768657	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.310571	0.310571	0.310571	0.310571	0	0.310571	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	4	4	1.333333
B	251	0x0400000000004001	1474590765.650708	1474590765.650708	0.000000	1	3	eth:ipv4:udp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		192.168.1.1	07	"Private network"	53	192.168.1.227	07	"Private network"	55866	17	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	503	33	503	503	503	0	0	0	0	0	0	0	0	0.8768657	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.310571	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	3	3	3
A	252	0x0400000000004000	1474590775.351808	1474590775.351808	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	59568	192.168.1.1	07	"Private network"	53	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	33	97	33	33	33	0	0	0	0	0	0	0	0	-0.4923077	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.000347	0.000347	0.000347	0.000347	0	0.000347	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667
B	252	0x0400000000004001	1474590775.352155	1474590775.352155	0.000000	1	3	eth:ipv4:udp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		192.168.1.1	07	"Private network"	53	192.168.1.227	07	"Private network"	59568	17	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	53	domain	1	1	97	33	97	97	97	0	0	0	0	0	0	0	0	0.4923077	0x0001	65535	0	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.000347	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	3	1	1	1
A	253	0x0400000000004000	1474590775.353325	1474590775.353325	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	42769	178.79.160.57	-	"-"	123	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.297172	0.297172	0.297172	0.297172	0	0.297172	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	253	0x0400000000004001	1474590775.650497	1474590775.650497	0.000000	1	3	eth:ipv4:udp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		178.79.160.57	-	"-"	123	192.168.1.227	07	"Private network"	42769	17	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	123	ntp	1	1	48	48	48	48	48	0	0	0	0	0	0	0	0	0	0x0001	65535	0	49	49	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.297172	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	254	0x0400000000004000	1474591081.544347	1474591081.544347	0.000000	1	3	eth:ipv4:udp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0800		192.168.1.227	07	"Private network"	68	192.168.1.1	07	"Private network"	67	17	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	67	bootps	1	1	548	300	548	548	548	0	0	0	0	0	0	0	0	0.2924528	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0.001836	0.001836	0.001836	0.001836	0	0.001836	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1
B	254	0x0400000000004001	1474591081.546183	1474591081.546183	0.000000	1	3	eth:ipv4:udp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0800		192.168.1.1	07	"Private network"	67	192.168.1.227	07	"Private network"	68	17	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	67	bootps	1	1	300	548	300	300	300	0	0	0	0	0	0	0	0	-0.2924528	0x0001	65535	0	64	64	0	0x00	0x0800	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0.001836	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1
A	255	0x0000000000000004	1474591143.095975	1474591143.095975	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	250	0x0000000000000044	1474590700.029147	1474591172.189144	472.159997	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_6	TPLinkTec,CN_TPLinkTec,CN	0	unknown	6	6	168	168	28	28	28	0	0	155.75	78.69333	52.07367	0.01270756	0.3558116	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	250	0x0000000000000045	1474590700.029925	1474591172.189947	472.160022	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_6	TPLinkTec,CN_TPLinkTec,CN	0	unknown	6	6	168	168	28	28	28	0	0	155.7498	78.69334	52.07337	0.01270756	0.3558116	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	256	0x0000000000000044	1474591408.269148	1474591408.269148	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	256	0x0000000000000045	1474591408.269928	1474591408.269928	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	257	0x0000000000000044	1474591644.379140	1474591644.379140	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	257	0x0000000000000045	1474591644.379922	1474591644.379922	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	258	0x0000000000000004	1474591743.099382	1474591743.099382	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	259	0x0000000000000044	1474591880.859135	1474591880.859135	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	259	0x0000000000000045	1474591880.859903	1474591880.859903	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	260	0x0000000000000044	1474592116.839150	1474592116.839150	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	260	0x0000000000000045	1474592116.839912	1474592116.839912	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	261	0x0000000000000004	1474592343.099528	1474592343.099528	0.000000	1	2	eth:eapol	50:c7:bf:00:56:39	14:cc:20:51:33:e9	0x888e		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:e9_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	0	99	0	99	99	99	0	0	0	0	0	0	0	1	1	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	262	0x0000000000000044	1474592353.229144	1474592353.229144	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
B	262	0x0000000000000045	1474592353.229942	1474592353.229942	0.000000	1	2	eth:arp	50:c7:bf:00:56:39	14:cc:20:51:33:ea	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	50:c7:bf:00:56:39_14:cc:20:51:33:ea_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
A	263	0x0000000000000044	1474592589.309146	1474592589.309146	0.000000	1	2	eth:arp	14:cc:20:51:33:ea	50:c7:bf:00:56:39	0x0806		-	-	"-"	0	-	-	"-"	0	0	0x00	1	14:cc:20:51:33:ea_50:c7:bf:00:56:39_1	TPLinkTec,CN_TPLinkTec,CN	0	unknown	1	1	28	28	28	28	28	0	0	0	0	0	0	0	0	0	0x0000	65535	0	0	0	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000	0	65535	0	0	0	0	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	0	0	0	0	0
